timestamp,filename
1763338400.846024,1763338400.846024.png
1763338400.8780217,1763338400.878022.png
1763338400.9100065,1763338400.910007.png
1763338400.9460416,1763338400.946042.png
1763338400.9780357,1763338400.978036.png
1763338401.0140238,1763338401.014024.png
1763338401.046088,1763338401.046088.png
1763338401.0780988,1763338401.078099.png
1763338401.1101413,1763338401.110141.png
1763338401.1460662,1763338401.146066.png
1763338401.1781454,1763338401.178145.png
1763338401.2101548,1763338401.210155.png
1763338401.2462041,1763338401.246204.png
1763338401.2782295,1763338401.278229.png
1763338401.3102913,1763338401.310291.png
1763338401.346301,1763338401.346301.png
1763338401.378323,1763338401.378323.png
1763338401.4103453,1763338401.410345.png
1763338401.4423442,1763338401.442344.png
1763338401.4783056,1763338401.478306.png
1763338401.5104358,1763338401.510436.png
1763338401.546426,1763338401.546426.png
1763338401.5784883,1763338401.578488.png
1763338401.610484,1763338401.610484.png
1763338401.6425078,1763338401.642508.png
1763338401.6784582,1763338401.678458.png
1763338401.710445,1763338401.710445.png
1763338401.7427456,1763338401.742746.png
1763338401.7787924,1763338401.778792.png
1763338401.8108597,1763338401.810860.png
1763338401.8426356,1763338401.842636.png
1763338401.878871,1763338401.878871.png
1763338401.910934,1763338401.910934.png
1763338401.9429512,1763338401.942951.png
1763338401.9750588,1763338401.975059.png
1763338402.010952,1763338402.010952.png
1763338402.0429742,1763338402.042974.png
1763338402.0749836,1763338402.074984.png
1763338402.110958,1763338402.110958.png
1763338402.1429982,1763338402.142998.png
1763338402.1751833,1763338402.175183.png
1763338402.2111275,1763338402.211128.png
1763338402.243175,1763338402.243175.png
1763338402.2752388,1763338402.275239.png
1763338402.3072958,1763338402.307296.png
1763338402.3430233,1763338402.343023.png
1763338402.3753927,1763338402.375393.png
1763338402.4075668,1763338402.407567.png
1763338402.4436038,1763338402.443604.png
1763338402.475667,1763338402.475667.png
1763338402.507871,1763338402.507871.png
1763338402.5437756,1763338402.543776.png
1763338402.5759401,1763338402.575940.png
1763338402.607882,1763338402.607882.png
1763338402.706507,1763338402.706507.png
1763338402.7424462,1763338402.742446.png
1763338402.77461,1763338402.774610.png
1763338402.8065217,1763338402.806522.png
1763338402.8425264,1763338402.842526.png
1763338402.8745644,1763338402.874564.png
1763338402.9065557,1763338402.906556.png
1763338402.942568,1763338402.942568.png
1763338402.9747548,1763338402.974755.png
1763338403.0064812,1763338403.006481.png
1763338403.0386448,1763338403.038645.png
1763338403.074725,1763338403.074725.png
1763338403.1068876,1763338403.106888.png
1763338403.1389248,1763338403.138925.png
1763338403.175082,1763338403.175082.png
1763338403.2070339,1763338403.207034.png
1763338403.2389905,1763338403.238991.png
1763338403.2710216,1763338403.271022.png
1763338403.3070283,1763338403.307028.png
1763338403.3391798,1763338403.339180.png
1763338403.371175,1763338403.371175.png
1763338403.407166,1763338403.407166.png
1763338403.4391196,1763338403.439120.png
1763338403.4711533,1763338403.471153.png
1763338403.507222,1763338403.507222.png
1763338403.5392275,1763338403.539227.png
1763338403.5714679,1763338403.571468.png
1763338403.6073065,1763338403.607306.png
1763338403.6393847,1763338403.639385.png
1763338403.671423,1763338403.671423.png
1763338403.707511,1763338403.707511.png
1763338403.7395368,1763338403.739537.png
1763338403.7717125,1763338403.771713.png
1763338403.8038292,1763338403.803829.png
1763338403.8398569,1763338403.839857.png
1763338403.8718338,1763338403.871834.png
1763338403.9079757,1763338403.907976.png
1763338403.9399457,1763338403.939946.png
1763338403.97212,1763338403.972120.png
1763338404.0041902,1763338404.004190.png
1763338404.1025412,1763338404.102541.png
1763338404.1385088,1763338404.138509.png
1763338404.1704907,1763338404.170491.png
1763338404.202484,1763338404.202484.png
1763338404.2345676,1763338404.234568.png
1763338404.2704096,1763338404.270410.png
1763338404.3025553,1763338404.302555.png
1763338404.3384104,1763338404.338410.png
1763338404.3706453,1763338404.370645.png
1763338404.402654,1763338404.402654.png
1763338404.4347897,1763338404.434790.png
1763338404.470677,1763338404.470677.png
1763338404.5029974,1763338404.502997.png
1763338404.5350394,1763338404.535039.png
1763338404.5711255,1763338404.571126.png
1763338404.6031237,1763338404.603124.png
1763338404.6352222,1763338404.635222.png
1763338404.6671288,1763338404.667129.png
1763338404.7031796,1763338404.703180.png
1763338404.735274,1763338404.735274.png
1763338404.7712967,1763338404.771297.png
1763338404.8034227,1763338404.803423.png
1763338404.835545,1763338404.835545.png
1763338404.867559,1763338404.867559.png
1763338404.903599,1763338404.903599.png
1763338404.9355795,1763338404.935580.png
1763338404.96773,1763338404.967730.png
1763338405.0038092,1763338405.003809.png
1763338405.0357099,1763338405.035710.png
1763338405.0717196,1763338405.071720.png
1763338405.1038883,1763338405.103888.png
1763338405.1359675,1763338405.135967.png
1763338405.1682642,1763338405.168264.png
1763338405.2043784,1763338405.204378.png
1763338405.2363408,1763338405.236341.png
1763338405.2682004,1763338405.268200.png
1763338405.3044124,1763338405.304412.png
1763338405.336344,1763338405.336344.png
1763338405.3683012,1763338405.368301.png
1763338405.404425,1763338405.404425.png
1763338405.4361818,1763338405.436182.png
1763338405.4683251,1763338405.468325.png
1763338405.5002759,1763338405.500276.png
1763338405.5362859,1763338405.536286.png
1763338405.5685043,1763338405.568504.png
1763338405.6004014,1763338405.600401.png
1763338405.6364455,1763338405.636446.png
1763338405.668313,1763338405.668313.png
1763338405.700341,1763338405.700341.png
1763338405.7363608,1763338405.736361.png
1763338405.7683744,1763338405.768374.png
1763338405.8004382,1763338405.800438.png
1763338405.8363461,1763338405.836346.png
1763338405.8682992,1763338405.868299.png
1763338405.900242,1763338405.900242.png
1763338405.9323363,1763338405.932336.png
1763338405.968419,1763338405.968419.png
1763338406.0004604,1763338406.000460.png
1763338406.032454,1763338406.032454.png
1763338406.0684335,1763338406.068434.png
1763338406.1004238,1763338406.100424.png
1763338406.132458,1763338406.132458.png
1763338406.168247,1763338406.168247.png
1763338406.2002723,1763338406.200272.png
1763338406.2325165,1763338406.232517.png
1763338406.2645757,1763338406.264576.png
1763338406.3004463,1763338406.300446.png
1763338406.398241,1763338406.398241.png
1763338406.4302275,1763338406.430228.png
1763338406.4621758,1763338406.462176.png
1763338406.4942553,1763338406.494255.png
1763338406.5301766,1763338406.530177.png
1763338406.5622137,1763338406.562214.png
1763338406.59424,1763338406.594240.png
1763338406.6301777,1763338406.630178.png
1763338406.6622198,1763338406.662220.png
1763338406.6942508,1763338406.694251.png
1763338406.730151,1763338406.730151.png
1763338406.7622094,1763338406.762209.png
1763338406.7942865,1763338406.794286.png
1763338406.830202,1763338406.830202.png
1763338406.8622713,1763338406.862271.png
1763338406.8943489,1763338406.894349.png
1763338406.9303033,1763338406.930303.png
1763338406.9623654,1763338406.962365.png
1763338406.9944432,1763338406.994443.png
1763338407.0303645,1763338407.030365.png
1763338407.0623667,1763338407.062367.png
1763338407.0945911,1763338407.094591.png
1763338407.126425,1763338407.126425.png
1763338407.1624477,1763338407.162448.png
1763338407.1945496,1763338407.194550.png
1763338407.2265084,1763338407.226508.png
1763338407.2585468,1763338407.258547.png
1763338407.294693,1763338407.294693.png
1763338407.3265586,1763338407.326559.png
1763338407.358569,1763338407.358569.png
1763338407.3946104,1763338407.394610.png
1763338407.4265444,1763338407.426544.png
1763338407.458568,1763338407.458568.png
1763338407.4947183,1763338407.494718.png
1763338407.52662,1763338407.526620.png
1763338407.5585907,1763338407.558591.png
1763338407.594751,1763338407.594751.png
1763338407.6266656,1763338407.626666.png
1763338407.6627572,1763338407.662757.png
1763338407.6948211,1763338407.694821.png
1763338407.7267673,1763338407.726767.png
1763338407.7587976,1763338407.758798.png
1763338407.7948556,1763338407.794856.png
1763338407.826649,1763338407.826649.png
1763338407.8588195,1763338407.858819.png
1763338407.894851,1763338407.894851.png
1763338407.9269192,1763338407.926919.png
1763338407.9589336,1763338407.958934.png
1763338407.9909625,1763338407.990963.png
1763338408.026992,1763338408.026992.png
1763338408.0589511,1763338408.058951.png
1763338408.0909588,1763338408.090959.png
1763338408.1272368,1763338408.127237.png
1763338408.1592147,1763338408.159215.png
1763338408.1913188,1763338408.191319.png
1763338408.2273264,1763338408.227326.png
1763338408.2593296,1763338408.259330.png
1763338408.2913518,1763338408.291352.png
1763338408.3233922,1763338408.323392.png
1763338408.3592908,1763338408.359291.png
1763338408.3914604,1763338408.391460.png
1763338408.4275088,1763338408.427509.png
1763338408.4594834,1763338408.459483.png
1763338408.4914749,1763338408.491475.png
1763338408.5276031,1763338408.527603.png
1763338408.5596147,1763338408.559615.png
1763338408.5916004,1763338408.591600.png
1763338408.6235073,1763338408.623507.png
1763338408.6596432,1763338408.659643.png
1763338408.691685,1763338408.691685.png
1763338408.723769,1763338408.723769.png
1763338408.759749,1763338408.759749.png
1763338408.7919788,1763338408.791979.png
1763338408.8240755,1763338408.824075.png
1763338408.8601453,1763338408.860145.png
1763338408.892153,1763338408.892153.png
1763338408.924367,1763338408.924367.png
1763338408.9602656,1763338408.960266.png
1763338408.9923706,1763338408.992371.png
1763338409.0243592,1763338409.024359.png
1763338409.1228728,1763338409.122873.png
1763338409.1548715,1763338409.154871.png
1763338409.1907787,1763338409.190779.png
1763338409.2227454,1763338409.222745.png
1763338409.2549124,1763338409.254912.png
1763338409.2908106,1763338409.290811.png
1763338409.3228648,1763338409.322865.png
1763338409.354865,1763338409.354865.png
1763338409.3869693,1763338409.386969.png
1763338409.4229634,1763338409.422963.png
1763338409.455081,1763338409.455081.png
1763338409.486998,1763338409.486998.png
1763338409.523255,1763338409.523255.png
1763338409.5552173,1763338409.555217.png
1763338409.5873868,1763338409.587387.png
1763338409.6233454,1763338409.623345.png
1763338409.6553824,1763338409.655382.png
1763338409.6873698,1763338409.687370.png
1763338409.723368,1763338409.723368.png
1763338409.7554057,1763338409.755406.png
1763338409.7873635,1763338409.787364.png
1763338409.8233376,1763338409.823338.png
1763338409.8555045,1763338409.855505.png
1763338409.8873317,1763338409.887332.png
1763338409.919547,1763338409.919547.png
1763338409.9555387,1763338409.955539.png
1763338409.9875166,1763338409.987517.png
1763338410.0195901,1763338410.019590.png
1763338410.0554922,1763338410.055492.png
1763338410.0875244,1763338410.087524.png
1763338410.1195915,1763338410.119591.png
1763338410.1555684,1763338410.155568.png
1763338410.1877882,1763338410.187788.png
1763338410.2197826,1763338410.219783.png
1763338410.2519548,1763338410.251955.png
1763338410.28781,1763338410.287810.png
1763338410.3193436,1763338410.319344.png
1763338410.3560214,1763338410.356021.png
1763338410.3874552,1763338410.387455.png
1763338410.4199805,1763338410.419981.png
1763338410.5195427,1763338410.519543.png
1763338410.5514824,1763338410.551482.png
1763338410.5835805,1763338410.583580.png
1763338410.6195357,1763338410.619536.png
1763338410.6515868,1763338410.651587.png
1763338410.6876044,1763338410.687604.png
1763338410.7196157,1763338410.719616.png
1763338410.7516804,1763338410.751680.png
1763338410.7838907,1763338410.783891.png
1763338410.8199232,1763338410.819923.png
1763338410.852033,1763338410.852033.png
1763338410.8880515,1763338410.888052.png
1763338410.9202044,1763338410.920204.png
1763338410.9521818,1763338410.952182.png
1763338410.9843414,1763338410.984341.png
1763338411.0203097,1763338411.020310.png
1763338411.1156433,1763338411.115643.png
1763338411.1516225,1763338411.151623.png
1763338411.1836894,1763338411.183689.png
1763338411.219598,1763338411.219598.png
1763338411.2516015,1763338411.251601.png
1763338411.2835968,1763338411.283597.png
1763338411.319744,1763338411.319744.png
1763338411.3514705,1763338411.351470.png
1763338411.3839507,1763338411.383951.png
1763338411.4159167,1763338411.415917.png
1763338411.4520671,1763338411.452067.png
1763338411.4841013,1763338411.484101.png
1763338411.5161493,1763338411.516149.png
1763338411.5522938,1763338411.552294.png
1763338411.584591,1763338411.584591.png
1763338411.616442,1763338411.616442.png
1763338411.7151039,1763338411.715104.png
1763338411.7510314,1763338411.751031.png
1763338411.7830179,1763338411.783018.png
1763338411.8151035,1763338411.815104.png
1763338411.8509903,1763338411.850990.png
1763338411.882999,1763338411.882999.png
1763338411.9151506,1763338411.915151.png
1763338411.94704,1763338411.947040.png
1763338411.983094,1763338411.983094.png
1763338412.0151503,1763338412.015150.png
1763338412.047045,1763338412.047045.png
1763338412.0830925,1763338412.083092.png
1763338412.1153767,1763338412.115377.png
1763338412.1473005,1763338412.147300.png
1763338412.1834164,1763338412.183416.png
1763338412.215489,1763338412.215489.png
1763338412.2474232,1763338412.247423.png
1763338412.2835407,1763338412.283541.png
1763338412.3155053,1763338412.315505.png
1763338412.3475258,1763338412.347526.png
1763338412.3835945,1763338412.383595.png
1763338412.4155893,1763338412.415589.png
1763338412.4474876,1763338412.447488.png
1763338412.4789405,1763338412.478940.png
1763338412.5157862,1763338412.515786.png
1763338412.547614,1763338412.547614.png
1763338412.5789714,1763338412.578971.png
1763338412.6154625,1763338412.615463.png
1763338412.6470208,1763338412.647021.png
1763338412.6790438,1763338412.679044.png
1763338412.711755,1763338412.711755.png
1763338412.7470856,1763338412.747086.png
1763338412.7793767,1763338412.779377.png
1763338412.815005,1763338412.815005.png
1763338412.8473337,1763338412.847334.png
1763338412.88014,1763338412.880140.png
1763338412.9113283,1763338412.911328.png
1763338412.9480634,1763338412.948063.png
1763338412.988927,1763338412.988927.png
1763338413.0123267,1763338413.012327.png
1763338413.0493577,1763338413.049358.png
1763338413.0794609,1763338413.079461.png
1763338413.113489,1763338413.113489.png
1763338413.1491506,1763338413.149151.png
1763338413.1805735,1763338413.180573.png
1763338413.2122447,1763338413.212245.png
1763338413.248222,1763338413.248222.png
1763338413.2804887,1763338413.280489.png
1763338413.3135781,1763338413.313578.png
1763338413.410886,1763338413.410886.png
1763338413.4486253,1763338413.448625.png
1763338413.543348,1763338413.543348.png
1763338413.5796845,1763338413.579684.png
1763338413.611567,1763338413.611567.png
1763338413.6435227,1763338413.643523.png
1763338413.6759188,1763338413.675919.png
1763338413.7104366,1763338413.710437.png
1763338413.7424302,1763338413.742430.png
1763338413.7757103,1763338413.775710.png
1763338413.8113544,1763338413.811354.png
1763338413.8431604,1763338413.843160.png
1763338413.8762221,1763338413.876222.png
1763338413.911199,1763338413.911199.png
1763338413.9440985,1763338413.944098.png
1763338413.9754589,1763338413.975459.png
1763338414.0112338,1763338414.011234.png
1763338414.0429273,1763338414.042927.png
1763338414.1442695,1763338414.144269.png
1763338414.175405,1763338414.175405.png
1763338414.2083442,1763338414.208344.png
1763338414.2437463,1763338414.243746.png
1763338414.2757697,1763338414.275770.png
1763338414.3076975,1763338414.307698.png
1763338414.3444645,1763338414.344465.png
1763338414.376586,1763338414.376586.png
1763338414.4761808,1763338414.476181.png
1763338414.508158,1763338414.508158.png
1763338414.5442824,1763338414.544282.png
1763338414.5763924,1763338414.576392.png
1763338414.6083999,1763338414.608400.png
1763338414.64445,1763338414.644450.png
1763338414.6764653,1763338414.676465.png
1763338414.7084274,1763338414.708427.png
1763338414.808221,1763338414.808221.png
1763338414.8441262,1763338414.844126.png
1763338414.8763013,1763338414.876301.png
1763338414.90831,1763338414.908310.png
1763338414.9404695,1763338414.940470.png
1763338414.9763434,1763338414.976343.png
1763338415.008458,1763338415.008458.png
1763338415.0405467,1763338415.040547.png
1763338415.14016,1763338415.140160.png
1763338415.176124,1763338415.176124.png
1763338415.2082393,1763338415.208239.png
1763338415.2402904,1763338415.240290.png
1763338415.2724369,1763338415.272437.png
1763338415.3084514,1763338415.308451.png
1763338415.340557,1763338415.340557.png
1763338415.372577,1763338415.372577.png
1763338415.4095423,1763338415.409542.png
1763338415.441608,1763338415.441608.png
1763338415.4735904,1763338415.473590.png
1763338415.5726836,1763338415.572684.png
1763338415.6046045,1763338415.604604.png
1763338415.7081387,1763338415.708139.png
1763338415.7401676,1763338415.740168.png
1763338415.772331,1763338415.772331.png
1763338415.8042505,1763338415.804250.png
1763338415.840409,1763338415.840409.png
1763338415.8724353,1763338415.872435.png
1763338415.9045308,1763338415.904531.png
1763338415.9405272,1763338415.940527.png
1763338415.9737723,1763338415.973772.png
1763338416.005617,1763338416.005617.png
1763338416.0416777,1763338416.041678.png
1763338416.0736878,1763338416.073688.png
1763338416.1054256,1763338416.105426.png
1763338416.141695,1763338416.141695.png
1763338416.173735,1763338416.173735.png
1763338416.2376263,1763338416.237626.png
1763338416.272556,1763338416.272556.png
1763338416.3045223,1763338416.304522.png
1763338416.3376138,1763338416.337614.png
1763338416.373586,1763338416.373586.png
1763338416.4056208,1763338416.405621.png
1763338416.4374611,1763338416.437461.png
1763338416.4695814,1763338416.469581.png
1763338416.5055976,1763338416.505598.png
1763338416.537569,1763338416.537569.png
1763338416.569588,1763338416.569588.png
1763338416.605541,1763338416.605541.png
1763338416.6374161,1763338416.637416.png
1763338416.6694613,1763338416.669461.png
1763338416.7057383,1763338416.705738.png
1763338416.7375,1763338416.737500.png
1763338416.7696254,1763338416.769625.png
1763338416.8056169,1763338416.805617.png
1763338416.8376713,1763338416.837671.png
1763338416.8694913,1763338416.869491.png
1763338416.9056377,1763338416.905638.png
1763338416.9376502,1763338416.937650.png
1763338416.9695957,1763338416.969596.png
1763338417.005643,1763338417.005643.png
1763338417.037639,1763338417.037639.png
1763338417.069626,1763338417.069626.png
1763338417.1056368,1763338417.105637.png
1763338417.1375642,1763338417.137564.png
1763338417.1694732,1763338417.169473.png
1763338417.2015517,1763338417.201552.png
1763338417.2376025,1763338417.237602.png
1763338417.269615,1763338417.269615.png
1763338417.3016527,1763338417.301653.png
1763338417.3376112,1763338417.337611.png
1763338417.3693252,1763338417.369325.png
1763338417.401654,1763338417.401654.png
1763338417.4376497,1763338417.437650.png
1763338417.4696047,1763338417.469605.png
1763338417.5016205,1763338417.501621.png
1763338417.5374534,1763338417.537453.png
1763338417.5696232,1763338417.569623.png
1763338417.6015446,1763338417.601545.png
1763338417.6337154,1763338417.633715.png
1763338417.7326798,1763338417.732680.png
1763338417.7685928,1763338417.768593.png
1763338417.868275,1763338417.868275.png
1763338417.9003055,1763338417.900306.png
1763338417.9324844,1763338417.932484.png
1763338417.9644625,1763338417.964463.png
1763338418.000506,1763338418.000506.png
1763338418.0326736,1763338418.032674.png
1763338418.068691,1763338418.068691.png
1763338418.1006727,1763338418.100673.png
1763338418.1999693,1763338418.199969.png
1763338418.2319505,1763338418.231951.png
1763338418.2640502,1763338418.264050.png
1763338418.3000205,1763338418.300020.png
1763338418.3320389,1763338418.332039.png
1763338418.3640523,1763338418.364052.png
1763338418.3961663,1763338418.396166.png
1763338418.4321938,1763338418.432194.png
1763338418.4643977,1763338418.464398.png
1763338418.4964497,1763338418.496450.png
1763338418.5325625,1763338418.532562.png
1763338418.564583,1763338418.564583.png
1763338418.596666,1763338418.596666.png
1763338418.632756,1763338418.632756.png
1763338418.6647403,1763338418.664740.png
1763338418.6968236,1763338418.696824.png
1763338418.7954583,1763338418.795458.png
1763338418.8274279,1763338418.827428.png
1763338418.863365,1763338418.863365.png
1763338418.8953574,1763338418.895357.png
1763338418.9273946,1763338418.927395.png
1763338418.9633648,1763338418.963365.png
1763338418.9954805,1763338418.995481.png
1763338419.031505,1763338419.031505.png
1763338419.0635703,1763338419.063570.png
1763338419.095484,1763338419.095484.png
1763338419.127555,1763338419.127555.png
1763338419.163571,1763338419.163571.png
1763338419.1957877,1763338419.195788.png
1763338419.2277968,1763338419.227797.png
1763338419.2639177,1763338419.263918.png
1763338419.2959175,1763338419.295918.png
1763338419.3279667,1763338419.327967.png
1763338419.3639567,1763338419.363957.png
1763338419.3960226,1763338419.396023.png
1763338419.4280536,1763338419.428054.png
1763338419.4601092,1763338419.460109.png
1763338419.4961965,1763338419.496197.png
1763338419.5281148,1763338419.528115.png
1763338419.5601072,1763338419.560107.png
1763338419.5962267,1763338419.596227.png
1763338419.6281843,1763338419.628184.png
1763338419.6602392,1763338419.660239.png
1763338419.6923225,1763338419.692322.png
1763338419.7282412,1763338419.728241.png
1763338419.7602508,1763338419.760251.png
1763338419.7963011,1763338419.796301.png
1763338419.8283188,1763338419.828319.png
1763338419.8605711,1763338419.860571.png
1763338419.8924887,1763338419.892489.png
1763338419.9286249,1763338419.928625.png
1763338419.960634,1763338419.960634.png
1763338419.9927402,1763338419.992740.png
1763338420.0287306,1763338420.028731.png
1763338420.0608602,1763338420.060860.png
1763338420.0928724,1763338420.092872.png
1763338420.1921785,1763338420.192178.png
1763338420.2242029,1763338420.224203.png
1763338420.2602134,1763338420.260213.png
1763338420.2922268,1763338420.292227.png
1763338420.328247,1763338420.328247.png
1763338420.3603885,1763338420.360389.png
1763338420.3924344,1763338420.392434.png
1763338420.4244418,1763338420.424442.png
1763338420.460684,1763338420.460684.png
1763338420.4927044,1763338420.492704.png
1763338420.5247693,1763338420.524769.png
1763338420.5608213,1763338420.560821.png
1763338420.5929515,1763338420.592952.png
1763338420.6249034,1763338420.624903.png
1763338420.6610205,1763338420.661021.png
1763338420.6930754,1763338420.693075.png
1763338420.7915983,1763338420.791598.png
1763338420.8235648,1763338420.823565.png
1763338420.855504,1763338420.855504.png
1763338420.8915591,1763338420.891559.png
1763338420.9235408,1763338420.923541.png
1763338420.9595811,1763338420.959581.png
1763338420.9916675,1763338420.991668.png
1763338421.0236049,1763338421.023605.png
1763338421.0556598,1763338421.055660.png
1763338421.0875838,1763338421.087584.png
1763338421.123692,1763338421.123692.png
1763338421.1556988,1763338421.155699.png
1763338421.1879482,1763338421.187948.png
1763338421.2239916,1763338421.223992.png
1763338421.256118,1763338421.256118.png
1763338421.292152,1763338421.292152.png
1763338421.3241882,1763338421.324188.png
1763338421.3562255,1763338421.356225.png
1763338421.3881533,1763338421.388153.png
1763338421.4201984,1763338421.420198.png
1763338421.4561985,1763338421.456198.png
1763338421.4882228,1763338421.488223.png
1763338421.5242379,1763338421.524238.png
1763338421.5562384,1763338421.556238.png
1763338421.5883353,1763338421.588335.png
1763338421.6203375,1763338421.620337.png
1763338421.6563737,1763338421.656374.png
1763338421.6884582,1763338421.688458.png
1763338421.7245493,1763338421.724549.png
1763338421.756365,1763338421.756365.png
1763338421.788522,1763338421.788522.png
1763338421.8205543,1763338421.820554.png
1763338421.8567805,1763338421.856781.png
1763338421.8887053,1763338421.888705.png
1763338421.9208949,1763338421.920895.png
1763338421.9568665,1763338421.956867.png
1763338421.9890125,1763338421.989012.png
1763338422.0210888,1763338422.021089.png
1763338422.0570815,1763338422.057081.png
1763338422.089172,1763338422.089172.png
1763338422.1877391,1763338422.187739.png
1763338422.2196598,1763338422.219660.png
1763338422.2516692,1763338422.251669.png
1763338422.287647,1763338422.287647.png
1763338422.3196585,1763338422.319659.png
1763338422.3515933,1763338422.351593.png
1763338422.387759,1763338422.387759.png
1763338422.4197392,1763338422.419739.png
1763338422.4517388,1763338422.451739.png
1763338422.4837527,1763338422.483753.png
1763338422.5197618,1763338422.519762.png
1763338422.5517764,1763338422.551776.png
1763338422.5841737,1763338422.584174.png
1763338422.6200883,1763338422.620088.png
1763338422.6522505,1763338422.652251.png
1763338422.6882448,1763338422.688245.png
1763338422.7202764,1763338422.720276.png
1763338422.752287,1763338422.752287.png
1763338422.7843735,1763338422.784374.png
1763338422.820369,1763338422.820369.png
1763338422.8524077,1763338422.852408.png
1763338422.884363,1763338422.884363.png
1763338422.9203491,1763338422.920349.png
1763338422.9523249,1763338422.952325.png
1763338422.9844172,1763338422.984417.png
1763338423.0205128,1763338423.020513.png
1763338423.0525947,1763338423.052595.png
1763338423.0845315,1763338423.084532.png
1763338423.1205208,1763338423.120521.png
1763338423.1525652,1763338423.152565.png
1763338423.1846704,1763338423.184670.png
1763338423.2166834,1763338423.216683.png
1763338423.2529242,1763338423.252924.png
1763338423.2849483,1763338423.284948.png
1763338423.317126,1763338423.317126.png
1763338423.3531575,1763338423.353158.png
1763338423.3853083,1763338423.385308.png
1763338423.4172583,1763338423.417258.png
1763338423.4533422,1763338423.453342.png
1763338423.4852405,1763338423.485240.png
1763338423.5834923,1763338423.583492.png
1763338423.6154351,1763338423.615435.png
1763338423.6475601,1763338423.647560.png
1763338423.6795075,1763338423.679507.png
1763338423.7155957,1763338423.715596.png
1763338423.7475069,1763338423.747507.png
1763338423.783591,1763338423.783591.png
1763338423.8156118,1763338423.815612.png
1763338423.8476582,1763338423.847658.png
1763338423.883591,1763338423.883591.png
1763338423.9156315,1763338423.915632.png
1763338423.9477012,1763338423.947701.png
1763338423.9796674,1763338423.979667.png
1763338424.0156782,1763338424.015678.png
1763338424.0476978,1763338424.047698.png
1763338424.079671,1763338424.079671.png
1763338424.1156938,1763338424.115694.png
1763338424.1477265,1763338424.147727.png
1763338424.1798937,1763338424.179894.png
1763338424.2158227,1763338424.215823.png
1763338424.2478597,1763338424.247860.png
1763338424.279892,1763338424.279892.png
1763338424.315892,1763338424.315892.png
1763338424.3478093,1763338424.347809.png
1763338424.3801043,1763338424.380104.png
1763338424.4159627,1763338424.415963.png
1763338424.4480786,1763338424.448079.png
1763338424.480113,1763338424.480113.png
1763338424.516122,1763338424.516122.png
1763338424.5481462,1763338424.548146.png
1763338424.5802205,1763338424.580220.png
1763338424.6122901,1763338424.612290.png
1763338424.648547,1763338424.648547.png
1763338424.6805918,1763338424.680592.png
1763338424.7127016,1763338424.712702.png
1763338424.7486963,1763338424.748696.png
1763338424.7807612,1763338424.780761.png
1763338424.8127248,1763338424.812725.png
1763338424.848617,1763338424.848617.png
1763338424.880712,1763338424.880712.png
1763338424.9127574,1763338424.912757.png
1763338424.9447663,1763338424.944766.png
1763338424.9807937,1763338424.980794.png
1763338425.0128293,1763338425.012829.png
1763338425.0488753,1763338425.048875.png
1763338425.0810742,1763338425.081074.png
1763338425.1129022,1763338425.112902.png
1763338425.1488247,1763338425.148825.png
1763338425.180851,1763338425.180851.png
1763338425.2128496,1763338425.212850.png
1763338425.2489405,1763338425.248940.png
1763338425.281091,1763338425.281091.png
1763338425.3133628,1763338425.313363.png
1763338425.3452675,1763338425.345268.png
1763338425.3813682,1763338425.381368.png
1763338425.4133756,1763338425.413376.png
1763338425.4455056,1763338425.445506.png
1763338425.4813974,1763338425.481397.png
1763338425.5135517,1763338425.513552.png
1763338425.5455718,1763338425.545572.png
1763338425.64351,1763338425.643510.png
1763338425.6854632,1763338425.685463.png
1763338425.7114124,1763338425.711412.png
1763338425.7535222,1763338425.753522.png
1763338425.7751057,1763338425.775106.png
1763338425.8215237,1763338425.821524.png
1763338425.8532119,1763338425.853212.png
1763338425.8854616,1763338425.885462.png
1763338425.9172494,1763338425.917249.png
1763338425.9533257,1763338425.953326.png
1763338425.9749086,1763338425.974909.png
1763338426.0173147,1763338426.017315.png
1763338426.043176,1763338426.043176.png
1763338426.0854292,1763338426.085429.png
1763338426.1070955,1763338426.107095.png
1763338426.1534805,1763338426.153481.png
1763338426.1752498,1763338426.175250.png
1763338426.2176337,1763338426.217634.png
1763338426.2435663,1763338426.243566.png
1763338426.2755697,1763338426.275570.png
1763338426.3075857,1763338426.307586.png
1763338426.3436208,1763338426.343621.png
1763338426.3856053,1763338426.385605.png
1763338426.4173462,1763338426.417346.png
1763338426.4393573,1763338426.439357.png
1763338426.4759004,1763338426.475900.png
1763338426.5078683,1763338426.507868.png
1763338426.5399191,1763338426.539919.png
1763338426.572017,1763338426.572017.png
1763338426.6080446,1763338426.608045.png
1763338426.6399682,1763338426.639968.png
1763338426.6759524,1763338426.675952.png
1763338426.7080877,1763338426.708088.png
1763338426.7400484,1763338426.740048.png
1763338426.7720644,1763338426.772064.png
1763338426.8080199,1763338426.808020.png
1763338426.840072,1763338426.840072.png
1763338426.875971,1763338426.875971.png
1763338426.9079776,1763338426.907978.png
1763338426.9400413,1763338426.940041.png
1763338426.9759276,1763338426.975928.png
1763338427.007967,1763338427.007967.png
1763338427.0399644,1763338427.039964.png
1763338427.0719717,1763338427.071972.png
1763338427.1079803,1763338427.107980.png
1763338427.1399975,1763338427.139997.png
1763338427.1721416,1763338427.172142.png
